Algorithm,Problem,Operator,Execucion,Generation,HV_gen
nsgaii,zdt2,baseline,0,249,0.551509024706561
nsgaii,zdt2,baseline,1,249,0.5523152435903592
nsgaii,zdt2,baseline,2,249,0.5359204322964541
nsgaii,zdt2,baseline,3,249,0.5491232723893763
nsgaii,zdt2,baseline,4,249,0.5532165442340601
nsgaii,zdt2,baseline,5,249,0.5456590601118714
nsgaii,zdt2,baseline,6,249,0.5511833279420152
nsgaii,zdt2,baseline,7,249,0.5503807703841224
nsgaii,zdt2,baseline,8,249,0.5512034031413302
nsgaii,zdt2,baseline,9,249,0.5515283892170236
nsgaii,zdt2,baseline,10,249,0.5531832228237726
nsgaii,zdt2,baseline,11,249,0.550371463538091
nsgaii,zdt2,baseline,12,249,0.5522805302701346
nsgaii,zdt2,baseline,13,249,0.549624234621198
nsgaii,zdt2,baseline,14,249,0.5481650883178094
nsgaii,zdt2,baseline,15,249,0.5482744954189438
nsgaii,zdt2,baseline,16,249,0.5538635644166111
nsgaii,zdt2,baseline,17,249,0.5506025373503389
nsgaii,zdt2,baseline,18,249,0.5429480198025428
nsgaii,zdt2,baseline,19,249,0.5507494325587864
nsgaii,zdt2,sam_energy,0,249,0.5507660985411093
nsgaii,zdt2,sam_energy,1,249,0.5522731590293047
nsgaii,zdt2,sam_energy,2,249,0.5552773623850807
nsgaii,zdt2,sam_energy,3,249,0.5553229937665678
nsgaii,zdt2,sam_energy,4,249,0.553849521715315
nsgaii,zdt2,sam_energy,5,249,0.5496372844855898
nsgaii,zdt2,sam_energy,6,249,0.554779785917482
nsgaii,zdt2,sam_energy,7,249,0.552578316970914
nsgaii,zdt2,sam_energy,8,249,0.5543750283933172
nsgaii,zdt2,sam_energy,9,249,0.5482134354624254
nsgaii,zdt2,sam_energy,10,249,0.5563567485021902
nsgaii,zdt2,sam_energy,11,249,0.5536392762162087
nsgaii,zdt2,sam_energy,12,249,0.5533914181936218
nsgaii,zdt2,sam_energy,13,249,0.5556525907470335
nsgaii,zdt2,sam_energy,14,249,0.553675562005335
nsgaii,zdt2,sam_energy,15,249,0.5548321500918832
nsgaii,zdt2,sam_energy,16,249,0.5540070436052779
nsgaii,zdt2,sam_energy,17,249,0.5526925780251429
nsgaii,zdt2,sam_energy,18,249,0.5492524277627506
nsgaii,zdt2,sam_energy,19,249,0.554176865951117
nsgaii,zdt2,sam_redd,0,249,0.5503172830834617
nsgaii,zdt2,sam_redd,1,249,0.553642053623177
nsgaii,zdt2,sam_redd,2,249,0.5509652665059316
nsgaii,zdt2,sam_redd,3,249,0.5516616037924691
nsgaii,zdt2,sam_redd,4,249,0.5503568307939533
nsgaii,zdt2,sam_redd,5,249,0.5484190225717064
nsgaii,zdt2,sam_redd,6,249,0.5533732134651966
nsgaii,zdt2,sam_redd,7,249,0.5531602778581268
nsgaii,zdt2,sam_redd,8,249,0.5472785481514842
nsgaii,zdt2,sam_redd,9,249,0.5486696211120389
nsgaii,zdt2,sam_redd,10,249,0.5527754040495895
nsgaii,zdt2,sam_redd,11,249,0.5516526152751923
nsgaii,zdt2,sam_redd,12,249,0.5491588134208768
nsgaii,zdt2,sam_redd,13,249,0.5527021692809908
nsgaii,zdt2,sam_redd,14,249,0.5524810386819389
nsgaii,zdt2,sam_redd,15,249,0.5520718832989876
nsgaii,zdt2,sam_redd,16,249,0.5457635070552943
nsgaii,zdt2,sam_redd,17,249,0.5488176452988869
nsgaii,zdt2,sam_redd,18,249,0.5495029248533617
nsgaii,zdt2,sam_redd,19,249,0.5523547372850888
nsgaii,zdt2,sam_uniform,0,249,0.5455516176003425
nsgaii,zdt2,sam_uniform,1,249,0.5541966859171182
nsgaii,zdt2,sam_uniform,2,249,0.5488767776759012
nsgaii,zdt2,sam_uniform,3,249,0.551762575948128
nsgaii,zdt2,sam_uniform,4,249,0.5460178316702642
nsgaii,zdt2,sam_uniform,5,249,0.5520168776817128
nsgaii,zdt2,sam_uniform,6,249,0.5542683596041994
nsgaii,zdt2,sam_uniform,7,249,0.5460539734066299
nsgaii,zdt2,sam_uniform,8,249,0.5545272295427259
nsgaii,zdt2,sam_uniform,9,249,0.5507302891620319
nsgaii,zdt2,sam_uniform,10,249,0.5506774560764969
nsgaii,zdt2,sam_uniform,11,249,0.5518910989702882
nsgaii,zdt2,sam_uniform,12,249,0.548027663693451
nsgaii,zdt2,sam_uniform,13,249,0.5501553468962032
nsgaii,zdt2,sam_uniform,14,249,0.5508337439542196
nsgaii,zdt2,sam_uniform,15,249,0.5411747918742854
nsgaii,zdt2,sam_uniform,16,249,0.5514808660396062
nsgaii,zdt2,sam_uniform,17,249,0.5462170574590696
nsgaii,zdt2,sam_uniform,18,249,0.5534071736361421
nsgaii,zdt2,sam_uniform,19,249,0.552511326298443
nsgaii,zdt2,mut_dirichlet,0,249,0.5549399581240172
nsgaii,zdt2,mut_dirichlet,1,249,0.5550281935447696
nsgaii,zdt2,mut_dirichlet,2,249,0.5541706033109925
nsgaii,zdt2,mut_dirichlet,3,249,0.5561598129659338
nsgaii,zdt2,mut_dirichlet,4,249,0.5524971005155066
nsgaii,zdt2,mut_dirichlet,5,249,0.5554388327059836
nsgaii,zdt2,mut_dirichlet,6,249,0.5570124705007482
nsgaii,zdt2,mut_dirichlet,7,249,0.5525285846287624
nsgaii,zdt2,mut_dirichlet,8,249,0.5499554641717087
nsgaii,zdt2,mut_dirichlet,9,249,0.5538177701138142
nsgaii,zdt2,mut_dirichlet,10,249,0.5545080798125614
nsgaii,zdt2,mut_dirichlet,11,249,0.5559090793186274
nsgaii,zdt2,mut_dirichlet,12,249,0.554697031918731
nsgaii,zdt2,mut_dirichlet,13,249,0.5529694894349654
nsgaii,zdt2,mut_dirichlet,14,249,0.5483860464605979
nsgaii,zdt2,mut_dirichlet,15,249,0.5548828768738856
nsgaii,zdt2,mut_dirichlet,16,249,0.5548931678298198
nsgaii,zdt2,mut_dirichlet,17,249,0.5524084055467019
nsgaii,zdt2,mut_dirichlet,18,249,0.5533915500897033
nsgaii,zdt2,mut_dirichlet,19,249,0.5534686363061256
